title,summary
불량 유전자는 왜 살아남았을까?,"유전자의 눈이 아닌 사람의 몸으로 겪는 생로병사의 이야기를 담았다. 리처드 도킨스의 저서로 유명해진 ‘이기적 유전자’는 자신의 그릇인 사람을 조종해 이득을 취하지만, 불량 유전자는 어떤 이익이나 목적도 없이 그 사람을 곤경에 빠뜨릴 수 있다. 이기적 유전자는 목적 중심의 개념이며, 불량 유전자는 결과 중심의 개념이다. 하지만 세상을 살아가는 것은 사람이지 유전자가 아니다.

이 책의 주인공은 생로병사의 현실을 살아가는 우리들의 몸이다. 그 몸을 설명하는 가장 유력한 방법은 여전히 과학이다. 하지만 저자는 과학의 언어를 다시 인문학에 비추어본다. 저자는 이런 방법을 ‘인문의학’이라 칭한다.

이 책은 이제 막 과학에 관심을 갖기 시작한 사람들도 부담 없이 읽을 수 있도록 짤막한 에세이 형식의 글 34편으로 구성되어 있다. 어려운 과학 용어나 딱딱한 도표를 배제하고, 고정된 이론 대신 아직 해결되지 않은 질문들을 채워 넣었다. 이 과정에서 과학하기의 재미와 삶의 의미를 동시에 찾을 수 있을 것이다. 원래부터 ‘과학’과 ‘삶’은 분리되어 있지 않기 때문이다.

“인문의학이란?”
생로병사의 경험적 현상을 과학적 방법으로 설명하고, 다시 그것을 인문학의 가치와 규범을 통해 이해하려는 생명 이해의 방법. 저자 강신익 교수는 국내 최초의 인문의학자로 2004년부터 인제대학교 의과대학에 인문의학교실을 개설해 운영하고 있다. 의학은 과학이지만 동시에 인문학일 수밖에 없다는 생각은 의료계에 반향을 일으켰고, 지금은 여러 의과대학에 인문의학 또는 의료인문학 교실이 생기고 있다."
완전 도해 주기율표,"러시아의 화학자 멘델레예프가 정리한, 원소의 '주기율표' 표는 자연계를 이해하는 획기적인 표로 평가받는다. 이 책은 주기율표를 '해독'하면서 주기율표를 통해 알 수 있는, 의외로 단순한 자연계의 메커니즘을 기본으로 여러 가지 원소의 성질을 규명해 나간다.

책의 후반에서는 우리에게 친숙한 원소는 물론이고 다소 낯선 것에 이르기까지, 전체 111개의 원소를 철저히 분석하고 있는데, 뜻밖의 원소가 뜻밖의 곳에서 '활약'하고 있는 모습을 통해 신선한 놀라움을 느끼게 될 것이다. 또한 멘델레예프 이후 대폭 수정된 경우가 없었던 주기율표의 '개정'을 둘러싼 최신 사정과, 새로운 원소의 탄생 이야기 등 끊임없이 새로워지는 주기율표의 '현재'도 소개하고 있다."
과학자들이 들려주는 과학 이야기 1~20권 세트 - 전20권,"어렵게만 느껴졌던 위대한 과학자들의 이론을 10 ~15세 초중생의 눈높이에 맞춰 알기 쉽게 설명한 자음과 모음 출판사의 '과학자들이 들려주는 과학이야기' 시리즈. 2004년 10월부터 2005년 5월까지 출간된 20권을 묶어 세트로 구성했다.

생명의 비밀을 밝히는 유전 이야기, 원자 세계의 신비를 푸는 불확정성 이야기, 우주에 대한 생각을 뒤엎는 빅뱅 우주 이야기 등의 과학 이론을 지적 호기심을 자극하는 흥미로운 실험과 재밌는 삽화를 통해 설명한다.

구성

1권 <아인슈타인이 들려주는 상대성원리 이야기>
2권 <멘델이 들려주는 유전 이야기>
3권 <파인만이 들려주는 불확정성 원리 이야기>
4권 <호킹이 들려주는 빅뱅 우주 이야기>
5권 <가우스가 들려주는 수열이론 이야기>
6권 <파스칼이 들려주는 확률론 이야기>
7권 <뉴턴이 들려주는 만유인력 이야기>
8권 <갈릴레이가 들려주는 낙하이론 이야기>
9권 <왓슨이 들려주는 DNA 이야기>
10권 <돌턴이 들려주는 원자 이야기>
11권 <유클리드가 들려주는 기하학 이야기>
12권 <리만이 들려주는 4차원 기하학 이야기>
13권 <맥스웰이 들려주는 전기자기 이야기>
14권 <페르마가 들려주는 정수론 이야기>
15권 <톰슨이 들려주는 줄기세포 이야기>
16권 <호이겐스가 들려주는 파동 이야기>
17권 <퀴리부인이 들려주는 방사능 이야기>
18권 <디오판토스가 들려주는 방정식 이야기>
19권 <레오나르도 다 빈치가 들려주는 양력 이야기>
20권 <아르키메데스가 들려주는 부력 이야기>"
"프로그래머, 수학으로 생각하라","프로그래밍을 하는 데 유용한 ""수학적 사고방식""을 이해하기 위한 책. 프로그래밍의 기본은 컴퓨터 과학이며 컴퓨터 과학의 기본은 수학이다. 그러므로 수학을 배운다는 것은 프로그래밍의 기본을 탄탄히 하는 것으로, 수학을 배우면 제대로 된 프로그램을 만드는 데 많은 도움을 준다.

""수학적 사고방식""을 위해서 외우는 것보다 이해하고 상상하는 것이 더욱 중요하다. 따라서 이 책은 어려운 수식은 별로 나오지 않고, 퀴즈와 퍼즐로 즐기면서 배울 수 있도록 구성하였다. 또한, 많은 삽화를 통해 추상적인 이미지도 쉽게 이해할 수 있도록 하였다."
인체 시장,"""나는 한때 인간이었으나 지금은 바코드가 찍힌 생명공학시대의 신상품이 되었다."" 혈액, 골수, 피부, 정액 등 인간의 생체물질이 과학적 연구, 상업적 이익 등을 위해 악용되는 시대에 대한 지은이들의 비판이다.

이 책은 인간의 몸이 최소한의 존엄성을 인정받지 못한 채 상품화되어가는 전세계의 다양한 사례들을 소개한다. 우리가 진단 목적으로 내놓는 혈액이 알지 못하는 새에 생물학과 유전에 대한 연구에 쓰이고, 난자와 정자는 체외수정 시술을 위해 매매되며, 심지어 죽은 아기의 신장에서 뽑아낸 세포주가 혈액응고 방지제를 생산하는 데 사용되는 등등, SF소설에서나 상상했던 일들이 실제로 벌어지고 있음을 보여준다.

생명공학의 사회적 문제들을 꾸준히 연구해 온 지은이들은 이 논란의 양면성을 동시에 비춘다. 예컨대 신체로부터 DNA를 채취하는 행위는 과학연구나 범죄수사 등에 효과적 수단이 되지만 동시에 개인의 자율성을 침해하고 감시사회의 문제를 촉발시킨다는 것.

'금이빨 대신에 효소나 호르몬 등을 뽑아가는 아우슈비츠'라는 비유로 기술을 사회적·문화적 가치보다 우선할 때 생겨날 수 있는 법적, 사회적, 윤리적 문제들을 지적하고, 신체조직을 둘러싸고 서구사회에서 진행된 논쟁들을 보여준다.

아인슈타인 본인의 동의 없이 분리된 그의 뇌조직과 해부된 시체들을 과학 교육의 소재로만 바라보고 열광해 왔던, 생명공학의 사회적·윤리적 문제에 무감각한 한국 사회의 문제에 많은 시사점을 던질 책이다."
알수록 재미있는 수학자들 : 고대에서 근대까지,세상을 바꾼 수많은 수학자들 중에서 특히 손꼽히는 수학자들을 엄선해 그들의 업적을 살펴보면서 그들의 연구와 발견이 세상을 어떻게 바꾸고 그 발견들은 또 다른 수학자들에게 어떤 영감을 주었는지를 소개한다. 오랜 고대사회부터 호기심이든 생활에 필요해서든 연구가 시작된 수학은 수천 년의 시간 동안 쌓이고 변화하고 새로운 이론과 정의를 도출시키며 지금의 세상을 만드는 과학의 도구가 되어왔다. 이 책을 통해 수학으로 세상을 바꾼 위대한 수학자들과 그들이 바꾼 세상을 만나 새로운 세상을 꿈꿀 수 있을 것이다.
익숙한 일상의 낯선 양자 물리,"알람 시계가 울리면 해가 뜬 풍경을 보며 부엌으로 향한다. 모락모락 김이 피어나는 커피는 그윽한 향을 풍긴다. 여느 때와 다름없는 일상처럼 보인다. 하지만, 당신은 이렇게 평범한 일상이 여태껏 상상하지 못했던 양자 물리 현상에서 비롯된 것임을 알지 못한다. 양자 물리의 세계는 보통 나와는 상관없는 것으로 생각하지만, 실제 양자 물리는 우리의 모든 일상에 빠짐없이 관련되어 있다.

저자이자 물리학 교수인 채드 오젤은 아침을 맞이하며 접할 수 있는 소재를 양자 물리와 관련하여 설명한다. 물리학을 전공하지 않아도 이해가 될 만큼 친절한 설명은 당신을 양자 물리의 낯선 세계로 안내할 것이다. 일출, 알람 시계, 토스터, 커피의 향기 등 일상에서 접할 수 있는 모든 사물 속에 양자 물리 현상이 있다. 이젠 당신의 평범한 아침은 다시는 평범해 보이지 않을 것이다."
메카트로닉스 개론,필자들이 다년간 강의 및 현장실무의 경험을 바탕으로 공학도들이 기본적인 메카트로닉스를 쉽게 이해할 수 있도록 서술하였다. 메카트로닉스의 기초적인 개념을 쉽게 서술하여 메카트로닉스를 공부하는 학생이나 산업현장에서 근무하고 있는 기술자들이 메카트로닉스의 개념을 이해하는 데 도움이 되도록 집필하였다.
과학자들 3,"세상의 패러다임을 바꾸며 현재의 우리가 누리는 것들을 가능케 한 과학자들. 인물 캐리커처의 대가 김재훈 작가가 아리스토텔레스에서 아인슈타인까지 인류의 지성사를 별처럼 밝힌 과학자의 위대한 발견과 발명의 역사를 만화를 통해 한눈에 보여준다. 3권에서는 보편적 진리를 발견하기 위해 고군분투한 22명의 화학자, 의학자, 지질학자, 생물학자 들을 만날 수 있다.

각 인물의 실제 모습을 기초로 한 외형적 특징뿐 아니라 개개인이 성장한 환경과 성격적 특성까지 녹아 있는 주인공들의 캐릭터를 김재훈 작가 고유의 시선으로 포착해냈다. 인물들의 대사 속에서는 시대적 상황과 과학자들의 고뇌를 엿보게 되고, 그림을 찬찬히 뜯어보면 작가가 세심하게 숨겨 놓은 요소들을 발견할 수 있다.

3권에서는 이름도 익숙하지 않지만 알고 보면 지금 우리가 누리는 첨단화된 나노 기술, 의학의 발전을 가능하게 한 화학자와 생물학자 들이 나타난다. 안드레아스 베살리우스는 인체 내부를 면밀히 탐구하여 해부학의 새로운 역사를 썼고, 윌리엄 하비는 혈액순환의 원리를 밝혀냈다.

명문가에서 태어나 일찍이 부유하고 안정된 환경 속에서 연구를 계속한 앙투안 라부아지에는 압력과 기체 간의 관계를 밝혀냈을 뿐 아니라 여러 관찰과 연구를 통해 화학 혁명의 시대를 열었지만 세금 징수원으로서 축적한 부 때문에 단두대의 이슬로 사라졌다. 모든 연구의 바탕에 존재하는 물질의 최소 단위, 원자를 발견하고 이것의 성질을 규정하기 위해 노력한 화학자인 존 돌턴, 아메데오 아보가드로와 미시 세계를 탐구한 미생물학자인 루이 파스퇴르, 진화론을 주장한 찰스 다윈 또한 만날 수 있다."
티코 브라헤,"티코 브라헤는 덴마크 귀족으로 태어나 영지를 다스리며 편안히 인생을 즐길 수가 있었지만, 수천 년 동안 끊임없이 이어오던 갈등의 연속체인 천문학에 자신의 모든 것을 바쳤다. 그의 관측 기술과 방대한 자료들은 근대 천문학의 모태가 되었을 뿐만 아니라, 케플러가 천체물리학이라는 새로운 분야를 개척할 수 있도록 구동시켰다. 그렇기에 티코 브라헤가 없었더라면 근대 천문학의 탄생은 훨씬 뒤로 미뤄졌을 것임은 당연히 두말 할 나위가 없다. 천문학 연구과정 뿐만 아니라, 티코의 독특한 기질 그리고 파란만장한 인생 역경을 함께 담고 있는 이 책은 르네상스 말기의 종교, 철학, 과학이 정치, 사회, 문화와 어떻게 어우러졌는지를 상세하게 설명하고 있다."
문구의 과학,"우리가 문구를 사용하며 한 번쯤은 떠올려 봤을 법한 단순하고 기초적인 질문을 던지며 시작한다. 예컨대 ‘어떻게 연필로 종이 위에 글자를 쓸 수 있을까?’, ‘연필로 쓴 글자는 지우개로 지워지는데, 왜 색연필로 쓴 글자는 지워지지 않을까?’ 같은 질문이다. 맨눈으로 확인할 수 없는 나노의 세계에서 관찰하면 연필심과 색연필심이 어떻게 종이 위에서 글자가 되고 지우개로 지워지는지 알 수 있다.

문구에는 다양한 과학 기술이 담겨 있다. <문구의 과학>은 눈으로 볼 수 있지만 미처 알아채지 못한 원리를 친절하게 설명하고, 눈으로 관찰할 수 없던 작동 비밀과 내부 구조, 제작 과정을 그림으로 보여 준다. 여기에 곁들어진 문구의 역사나 탄생 배경에 관한 이야기를 같이 수록했다."
유한계급론,"24개 언어를 구사하고, 경제학과 인류학을 넘나드는 저술로 제도경제학과 진화경제학이라는 새로운 경제학 패러다임을 개척한 도스타인 베블런. 그의 대표 저서 <유한계급론>을 <상상+경제학 블로그>의 지은이 원용찬 교수가 해설했다 . e시대의 절대사상 25번째 책.

<유한계급론>은 현대 자본주의 사회의 주인공들이 약탈을 일삼는 야만인들의 문화를 그대로 답습하고 있다는 분석으로 미국의 전통적 우상을 파괴하여, 발간 당시 일대 센세이션을 일으켰다. 지은이는 베블런의 분석에 현대 생물학을 포함한 다양한 연구 성과를 더해 현대 한국사회를 분석한다.

자신들을 따라잡으려는 중하류계층의 끈질긴 추적을 따돌리기 위해 끊임없이 새로운 소비문화를 생각하는 오늘날 상류계층의 모습에서, 합리적 인간 모델로는 설명할 수 없는 인간의 야만적·근원적 본능을 발견할 수 있다는 것이다."
